,index,index_x,Trailer,Duration,W_score,A_score,F_score,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,NAcc_onset_z,AIns_onset_z,MPFC_onset_z,NAcc_middle_z,AIns_middle_z,MPFC_middle_z,NAcc_offset_z,AIns_offset_z,MPFC_offset_z,NAcc_whole,AIns_whole,MPFC_whole,NAcc_whole_z,AIns_whole_z,MPFC_whole_z,NAcc_ind_peaks_pos,AIns_ind_peaks_pos,MPFC_ind_peaks_pos,NAcc_ind_peaks_pos_id,AIns_ind_peaks_pos_id,MPFC_ind_peaks_pos_id,NAcc_ind_peaks_neg,AIns_ind_peaks_neg,MPFC_ind_peaks_neg,NAcc_ind_peaks_neg_id,AIns_ind_peaks_neg_id,MPFC_ind_peaks_neg_id,NAcc_slope_peak,AIns_slope_peak,MPFC_slope_peak,NAcc_slope_peak_avg,AIns_slope_peak_avg,MPFC_slope_peak_avg,NAcc_TR1,NAcc_TR2,NAcc_TR3,NAcc_TR4,NAcc_TR5,NAcc_TR6,NAcc_TR7,NAcc_TR8,NAcc_TR9,NAcc_TR10,NAcc_TR11,NAcc_TR12,NAcc_TR13,NAcc_TR14,NAcc_TR15,AIns_TR1,AIns_TR2,AIns_TR3,AIns_TR4,AIns_TR5,AIns_TR6,AIns_TR7,AIns_TR8,AIns_TR9,AIns_TR10,AIns_TR11,AIns_TR12,AIns_TR13,AIns_TR14,AIns_TR15,MPFC_TR1,MPFC_TR2,MPFC_TR3,MPFC_TR4,MPFC_TR5,MPFC_TR6,MPFC_TR7,MPFC_TR8,MPFC_TR9,MPFC_TR10,MPFC_TR11,MPFC_TR12,MPFC_TR13,MPFC_TR14,MPFC_TR15,NAcc_w,AIns_w,MPFC_w,NAcc_f,AIns_f,MPFC_f,NAcc_a,AIns_a,MPFC_a,NAcc_dem_peak_pos,AIns_dem_peak_pos,MPFC_dem_peak_pos,NAcc_dem_peak_neg,AIns_dem_peak_neg,MPFC_dem_peak_neg,NAcc_dem_peak_pos_yes,AIns_dem_peak_pos_yes,MPFC_dem_peak_pos_yes,NAcc_dem_peak_neg_yes,AIns_dem_peak_neg_yes,MPFC_dem_peak_neg_yes,NAcc_dem_slope_pos,AIns_dem_slope_pos,MPFC_dem_slope_pos,NAcc_dem_slope_pos_yes,AIns_dem_slope_pos_yes,MPFC_dem_slope_pos_yes,NAcc_dem_peak_pos_no,AIns_dem_peak_pos_no,MPFC_dem_peak_pos_no,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_LH_ISC,AIns_LH_ISC,MPFC_LH_ISC,NAcc_DH_ISC,AIns_DH_ISC,MPFC_DH_ISC,NAcc_LC_ISC,AIns_LC_ISC,MPFC_LC_ISC,NAcc_DC_ISC,AIns_DC_ISC,MPFC_DC_ISC,NAcc_MPFC,AIns_MPFC,NAcc_AIns,NAcc_MPFC_ISFC,AIns_MPFC_ISFC,NAcc_AIns_ISFC,AIns_NAcc_ISFC,MPFC_NAcc_ISFC,MPFC_AIns_ISFC,Affect_cooks,Whole_cooks,Onset_cooks,Middle_cooks,Offset_cooks,ISC_cooks,Ind_peaks_pos_cooks,Ind_peaks_neg_cooks,Dem_peaks_pos_cooks,Dem_peaks_neg_cooks,Type,index_y,number,title,label,Domestic Gross,Worldwide Gross,Domestic Openning,Theaters Num,Avg Domestic Opening,Openning_US_C_IMDb,Gross_US_C_IMDb,Gross_W_IMDb,Gross_US_W1_num,Theaters_US_W1_num,Gross_US_W2_num,Theaters_US_W2_num,Gross_US_W3_num,Theaters_US_W3_num,Gross_US_W4_num,Theaters_US_W4_num,Gross_Total_US,Total_Theaters_US,Total_weeks,Weeks_avg_per_theater,Gross_World_num,Released_Month,Budget,IMDb_rating,IMDb_vote,Gross_US_M1,Theaters_US_M1
0,0,0,rh1,30.0,3.5454545454545454,2.727272727272727,2.272727272727273,-0.0391521889743825,0.02742774532210385,-0.007761205179371994,0.041720484163683076,0.011155691425194209,-0.010971510566532783,0.0057184221022073,-0.022618513485313428,0.07496139009965958,1.37073610823008,0.1949523621044886,-0.04347745414301497,0.1949523621044886,1.0284090909090908,-0.3039478787416365,-0.043871298471102514,-0.1555855659614136,0.08712368930147797,-0.022386390735801277,-0.06819479284377063,-0.009678651856499106,-0.08161463030435306,0.2057202514911694,0.0027622390971693,0.0053216410873282,0.0187428914512516,-0.07550094709888588,-0.04929077317041894,-0.00602003577133827,0.3685115887884191,0.42943864460590037,0.631044148268976,7.0,5.818181818181818,7.090909090909091,-0.29235381262104665,-0.3612388245392904,-0.5560536587032666,5.181818181818182,7.909090909090909,5.909090909090909,0.16699350304015034,0.11060485084155681,0.3298778147901978,0.1190837969492637,0.08738519947457285,0.18313228299943393,-0.01479293575403538,-0.08256984304621234,-0.0784906683040708,-0.04255686241801079,0.022649364650416778,-0.0041911000507383915,0.016887055935075754,0.149407194284944,0.08156683232596959,-0.03506756167683558,-0.005883459662715026,0.0025030512695118383,-0.017661424505317692,0.0761812285993577,-0.026547285189800388,0.0309772116254614,-0.013213569070766191,0.08387324247909006,-0.024645359031257495,0.06014720060799151,0.058250893360514894,0.1136766533043474,0.08730413687207218,-0.011828027693556923,-0.19162519871740658,0.00999479223705957,0.01302964300953535,-0.1319753536737643,-0.006574706275833203,0.0024330572764354515,-0.14787801494518268,-0.08049845517702184,0.16955864345879756,-0.02996929398647291,0.04998109475301984,-0.01921093770663044,0.10381690109433914,-0.025009991645199084,0.020174809699883268,-0.1346283342750569,0.09851156338073369,0.04198463068293145,0.11808837281377436,0.0811620776673044,0.035060305953553944,0.03754256692922206,-0.08190735521891636,0.001904436081768808,0.08997323245477445,0.13821649666100536,0.08344286143461326,0.052648368535982155,-0.002298030367003593,-0.03970132914631226,0.016887055935075754,0.08387324247909006,0.04998109475301984,-0.01479293575403538,-0.011828027693556923,-0.1346283342750569,0.016887055935075754,0.1136766533043474,0.16955864345879756,0.0,0.0,0.0,0.02107815598581412,0.09708681154985623,0.07995038873949274,0.02107815598581412,0.055425759943832476,0.2500570986358194,0.149407194284944,-0.013213569070766191,0.04998109475301984,-0.006401957065320482,0.05471267863549214,0.013293113910721242,-0.03802471273509213,0.00041667558252600267,0.015094054450855982,0.023555573743901048,0.08768098434278034,0.01889720155439913,-0.02132413218604408,0.10808003289661715,0.0593672372959664,0.026579977627436694,-0.02581119489453878,-0.04508777277925785,0.8734052266380502,0.9553836897683823,1.017559465272498,-0.05510658189686859,0.05420735970136141,-0.002441425766170909,0.026772474457809715,0.03859095542322297,0.03893597524782654,0.044219907732422355,0.05170388261726566,0.03771001277136945,0.03856904987760027,0.0714741852590421,0.027124121468559706,0.04467948804281376,0.06277302680135834,0.03472895050509495,0.08982463404386974,horror,30,31,The Exorcist: Believer,rh1,54300915.0,107689915,11826255.0,3663.0,3229,26497600.0,65537395.0,136265132.0,33926950.0,3663.0,48601950.0,3684.0,56265830.0,3323.0,61004670.0,2717.0,65537395.0,17512.0,8.0,5.0,136966457.0,10.0,30000000.0,5.0,12000.0,61004670.0,13387.0
1,1,1,rh10,30.0,2.5833333333333335,2.5,2.1666666666666665,0.011425031087530381,0.0814856007036616,0.008796208673778042,0.03756697168360713,0.029700510828804535,-0.046035276587166975,0.02398174153312314,-0.06483832464519361,0.03864376852269621,1.3170941234508327,0.12573098070882396,-0.09711943892226234,0.12573098070882394,0.057291666666666664,-0.019505595287743083,0.3154304610467688,-0.055060947639475576,0.19015311618686295,0.2465171364558039,-0.05348126824601796,0.35676751213577845,0.04904128582138643,0.2664018231549259,0.02432458143475355,0.015449262295757523,0.0004682335364357508,0.1758050110116328,0.20366296110798635,0.05261986908981078,0.40961142363250835,0.4053805934224188,0.6525790215599303,7.083333333333333,4.583333333333333,6.5,-0.352788420409378,-0.36908940171923327,-0.5985430813148248,6.25,8.5,7.416666666666667,0.05207694690211295,0.12725712099208922,0.11736624002934222,0.0986593424995565,0.09555684788652873,0.13092760993907043,-0.0683253418451447,0.003170870812048055,-0.0013005796457502966,0.07388844958992515,0.04969175652657384,0.04121846746202128,0.07195493298951942,0.01782438014638491,-0.038015577288863046,0.09485265510897312,0.006342788275251435,-0.05250992049959563,0.03199732395747913,-0.02034354133027051,0.15442205726275138,0.024068966622426562,0.028863741361573037,0.1251025380396628,0.12503188473245824,0.10436087276218751,0.19044632409642112,0.0184821686491525,-0.004376638240036405,-0.082091756108053,0.026042455746538667,-0.029002052818972054,-0.05539797443238543,0.005084863616814654,-0.16001253196736062,-0.08486392762406464,0.20778269416834405,0.12276348444541758,-0.055922383806151464,-0.08628907449145429,-0.14435367694726567,-0.00686331599324803,-0.02857095135962544,-0.10361957849457624,-0.12200013988209879,0.03087760279371367,0.021619284644116363,0.14542852788205649,0.033773582153984315,-0.06170947017785817,0.05410691811118202,0.07863811945475606,0.10231011486718793,-0.059288913930598104,-0.022506807521485372,0.10661953828975716,-0.11442204991970145,-0.13948197688374298,0.00391742064189355,-0.23909597587683126,-0.0013005796457502966,0.19044632409642112,-0.10361957849457624,-0.0013005796457502966,0.0184821686491525,-0.06170947017785817,-0.0683253418451447,0.026042455746538667,-0.06170947017785817,0.0,0.0,0.0,-0.004471450457798357,0.0860854513342336,-0.07504862713495081,-0.06364219279207754,0.1081342118545917,-0.09548305233184247,-0.0013005796457502966,0.19044632409642112,-0.10361957849457624,-0.04087573351625889,0.2504039173335273,0.07222821716962861,-0.07599209737309023,0.15527963843533032,0.006880326976064897,0.02682293615362169,0.2881907767934108,0.10462814349322298,0.029584568056487928,0.2805148751478716,0.12156300056136386,-0.08061860786501478,0.12676255832278974,0.013332849277038502,0.8738463981588702,0.9250855318085045,1.12220676459796,-0.03756754998296478,0.06094274416407738,0.14587406411566708,0.0637352565149471,-0.005283417618441875,0.06848256402454381,0.01565029606008129,0.013686501313062408,0.012114674435689083,0.016879533484543754,0.03787135117378509,0.018002641810322403,0.03346713954912147,0.013507356542432292,0.017203794425926525,0.0356213569702672,horror,49,50,The Popeâ€™s Exorcist,rh10,20009380.0,72913467,3465715.0,3178.0,1091,9006368.0,20009380.0,76987621.0,11623718.0,3178.0,16251707.0,3178.0,18575816.0,1950.0,19164828.0,606.0,20009380.0,9715.0,11.0,3.0,72913467.0,4.0,18000000.0,6.0,20000.0,19164828.0,8912.0
2,2,2,rh11,30.0,2.7333333333333334,3.066666666666667,1.7333333333333334,-0.029695898953990846,-0.021396285357197495,0.06425741021287561,-0.05946571686500151,0.031843105437689645,-0.06290069903450468,-0.04663139159251181,0.0380323539514592,-0.05499255440958984,1.3796762074788325,0.4723345794783092,-0.03453735489426266,0.4723345794783092,0.30416666666666664,-0.10928681170525205,-0.04518308278661419,0.20881936121746789,0.07444286845828298,0.45094912083491295,0.020974827688516582,-0.26694789380867046,0.04636693500374929,-0.2554102520440679,-0.04526433580383474,0.016159724677317085,-0.01787861441040631,-0.10059727901854651,0.15071099101734933,-0.00853868771269451,0.406199858643052,0.4505031666146108,0.5840068681266176,6.8,6.933333333333334,3.2666666666666666,-0.43025075870920654,-0.4478783031881572,-0.5680766049860927,8.333333333333334,5.933333333333334,8.666666666666666,0.15016501515219896,0.10391126458266148,0.13952518660176005,0.1254373346567914,0.1339140387398657,0.1495663130114724,0.17844309165506528,-0.10534687830370806,-0.10134780485176163,-0.03460599690937805,-0.08562190636017177,-0.02537492309664183,0.0003260011296722228,-0.15553307452953208,-0.04620158842955267,-0.07054499939895334,-0.045565424902269336,-0.05943180578965482,-0.1591700787357899,-0.03562449764514431,0.06663484911029911,0.15698962476634007,-0.021494081598737683,-0.09983082524874488,-0.08780202313684911,-0.05484412156799598,-0.06112909290655656,0.09140927756739774,-0.0005275570675637868,0.018460424800478603,0.11100247479469222,0.03120081914451393,0.049441355576187423,-0.01565653620006869,0.008253471996501878,0.11692265924016139,0.24691241504601402,0.13463550820244716,-0.0224580407752314,-0.09454031857014818,0.05673748716129649,0.07297462269558347,0.19550302384616997,-0.18175022056326237,-0.19330520865711623,-0.2079257124938983,-0.08446916353871857,0.054202351762673115,0.050744547829640566,-0.08269551459374641,-0.21274499350779802,0.022585487317870117,0.13060791658520532,0.07851461011433881,0.03508947381367444,-0.033440103073914866,-0.03759845604696405,0.017905855846772394,0.06172718350571265,-0.18353344419288556,0.17844309165506528,0.11100247479469222,0.24691241504601402,-0.1591700787357899,-0.08780202313684911,-0.21274499350779802,0.17844309165506528,0.15698962476634007,0.24691241504601402,0.0,0.0,0.0,0.13706654804945564,0.09254204999421359,0.026296994325777746,0.13706654804945564,0.12358891992510605,0.026296994325777746,0.17844309165506528,0.09140927756739774,0.07297462269558347,-0.04976225913858568,0.08397132071117504,0.25187503579951065,-0.02688570438624345,0.06620152783849297,0.1885771161377707,-0.025904354707075958,0.060127015738705006,0.28963098482878075,-0.025823200823978265,0.029840837504604614,0.2991352642809915,-0.034845966115052286,0.08219252663958639,0.1983722024188093,1.0246203498861866,0.9364105838068436,1.0980976729577927,-0.0062541891194187035,-0.01530221505221746,-0.034429166328663996,-0.03876013259214366,-0.007060213774616713,-0.003267257220497851,0.02711662833798215,0.03654779037342575,0.04164537582989979,0.026898815055033484,0.027538696125143987,0.022641226774311872,0.032868104893979636,0.03873510627279695,0.023781281377922948,0.01123345280611738,horror,50,51,Men,rh11,7587853.0,10287063,1419333.0,2212.0,642,3293030.0,7587853.0,11152071.0,4743092.0,2212.0,6767294.0,2196.0,7424100.0,991.0,7552329.0,216.0,7587853.0,5683.0,5.0,3.0,10287063.0,5.0,7600000.0,6.0,18000.0,7552329.0,5615.0
3,3,3,rh12,30.0,2.75,3.0833333333333335,2.0,0.043332807454683285,-0.016523684537583825,-0.0656167655035501,-0.06596731898456933,0.01821241660840371,-0.20286696904940674,0.013560206998159541,0.1937699591851109,0.08313657797577685,1.4377293223690903,0.31734019887357495,0.023515759995995308,0.31734019887357495,0.265625,0.12775889540520263,-0.009088550830395954,-0.06276779366657594,-0.04245827046697497,0.29132660801339066,-0.5481908481914497,-0.30591803662108424,0.41539226714271127,-0.11517623730604683,-0.003024768177242177,0.06515289708531025,-0.06178238552572666,-0.07353913722761883,0.23254344144190198,-0.24204495972135745,0.4089977954221238,0.4686797184946052,0.5330424817445986,5.25,10.166666666666666,8.333333333333334,-0.3768404809858699,-0.34408157678537604,-0.6331762959913586,7.416666666666667,5.416666666666667,6.333333333333333,0.10504117790113061,0.15571722111127712,0.2961643597886335,0.08692504725583405,0.10172440364203685,0.24705994816828547,0.015894072314542085,-0.039474390503656025,-0.027758793462263037,0.14621821450697492,0.1217849344178185,0.04658206063233667,-0.02409017262241775,-0.0075791202248635,-0.1526976887748275,-0.19205167393307468,-0.06363364146880657,0.1129574680518512,0.07493434136984646,-0.01369809704598326,-0.04275903591611016,-0.03219353829757212,0.040990158585254906,-0.08274318334546554,0.05254692083884658,-0.06121878046898305,-0.13546447622064764,-0.011748263778002475,0.20226618074216154,0.013245052524843065,0.02276358977366404,0.24167001240224883,0.35739840486330654,0.24604159481992802,0.09315047172645428,0.030589312113616957,0.06317362991644311,0.13982262904724388,-0.01924640434180001,-0.17858977693422265,-0.33324390520541497,-0.3214216679932273,-0.31356637975106,-0.19367513264150626,-0.14249008389427756,-0.043181580966962674,0.11449945583622323,0.15891555688509462,0.01584478813012082,-0.045303192575894095,0.17172628160333972,0.049298518422662994,0.029584788195167435,0.002327092868444782,-0.01750343906240178,0.007612200222444084,0.05021407463647318,0.13837318035981863,-0.001400946325448772,0.31498492143783796,0.1217849344178185,0.35739840486330654,0.06317362991644311,-0.01369809704598326,-0.08274318334546554,-0.3214216679932273,0.1217849344178185,0.24167001240224883,0.06317362991644311,0.0,0.0,0.0,-0.024433280089156448,0.11572839246105766,-0.10264416689354298,-0.024433280089156448,0.2189064226285848,-0.10264416689354298,-0.0075791202248635,0.09315047172645428,0.06317362991644311,0.13504227809226213,0.18126993806878064,0.24714218796847806,0.15324419682281828,0.12431049168152819,0.19509112597555597,0.061211921926402874,0.17123407289003253,0.22379648079563053,0.08372754739561712,0.18803416141018814,0.23202178761117778,0.1377666420788766,0.1150623485668702,0.19117096836281208,0.5846584675283513,0.8816663566960298,0.8597693893625569,-0.15219368212000817,0.07456821804393544,-0.014456200602680066,-0.022227422423763365,-0.1392058894502294,0.10655727358219079,0.01595111723986262,0.014775605487727899,0.022767335711352962,0.03415550462195921,0.0280500793865925,0.02434062763901625,0.01716024308100558,0.024406826392004383,0.012556743722404494,0.008957870533900606,horror,54,55,Scream,rh12,81641405.0,138874789,13383642.0,3664.0,3653,30018805.0,81641405.0,137743924.0,38947929.0,3664.0,54788780.0,3666.0,64209744.0,3518.0,70341632.0,3227.0,81641405.0,22305.0,11.0,6.0,138874789.0,1.0,24000000.0,7.0,51000.0,70341632.0,14075.0
4,4,4,rh2,30.0,2.8666666666666667,2.6666666666666665,2.4,-0.015654275230921007,-0.022612712417551962,0.08523763961048776,-0.0787455026056279,-0.042358716403237975,-0.1511645165323592,-0.012060672229561632,-0.04375559105001449,0.09189251250378533,1.427220485854199,0.17303760944897653,0.013006923481104101,0.1730376094489765,0.4375,-0.05793857823946182,0.009656602058213483,0.2808490006676995,-0.09211162528693574,0.04581547807414058,-0.34410889456968213,-0.002774445326298336,0.012561294644606098,0.3949179487442163,-0.03548681668870351,-0.036242339956934794,0.008655211860637972,-0.05094154961756526,0.022677791592320033,0.11055268494741124,0.3067382930796938,0.31981826631923094,0.66161233214114,7.2,6.866666666666666,6.2,-0.37607422605962876,-0.41596167408375084,-0.6713675657876889,7.133333333333334,6.666666666666667,5.2,0.13222931159317822,0.17708262104973174,0.3064866753906381,0.11911681800527671,0.14081585189318277,0.2836599717253463,-0.04908496757996745,-0.08543470438451531,0.0022377682315074016,0.07293707608262195,-0.01892654850425161,-0.054616371767773564,-0.035661303325722864,-0.0407960082993746,-0.10334845639167332,-0.1593053732435953,-0.0996755777941301,0.0037066369613111493,0.010646997666672903,0.04627179897392646,-0.02125321695558865,-0.07312771882736481,-0.10830267984515271,0.02402331796724465,0.03617606542773919,0.00816745318977391,0.041730553743492216,-0.06903298026250462,-0.030998639373869437,-0.0656885319143881,-0.08780398420891995,-0.10649866076503586,0.002021565341863729,-0.05699454305573517,0.0006115535695763026,-0.057917870340741424,-0.03498065265206307,0.2699577362068553,0.10618124688392054,0.0951113082220376,-0.010081440608311511,-0.11972265679654753,-0.41946960839330455,-0.18245072750393404,-0.0510524760440595,0.01687288607604942,0.07237092703458341,0.06673528019327053,0.2072573759137021,0.18168528967169173,-0.0685863102943211,-0.03614021060989626,-0.036618476077746695,-0.11557097324145768,0.005751845812566971,0.10896682724950049,0.03250652922155344,0.04918862709817206,-0.03347542655256523,-0.13343088865343058,0.07293707608262195,-0.06903298026250462,0.2699577362068553,-0.1593053732435953,-0.10830267984515271,-0.41946960839330455,0.07293707608262195,0.0006115535695763026,0.2699577362068553,0.0,0.0,0.0,0.07069930785111453,-0.11076353400599682,0.3049383888589184,0.07069930785111453,0.05760609662531146,0.3049383888589184,-0.035661303325722864,-0.06903298026250462,-0.03498065265206307,0.12618104642538278,0.2580088946953292,0.2351179665456975,0.08045568548950892,0.24644834464489568,0.19070594050088865,0.1441722748591959,0.20243436311398944,0.23024617396294647,0.16521610105366644,0.21135606128751594,0.16098765825835284,0.034343425447014235,0.21950716525489783,0.21734360038400677,1.0604152841552197,0.9766080834481001,1.0724147361660756,0.07623802273442741,0.18884619127137203,0.19402417375213676,0.19240159952387115,0.1241537932919407,0.14529384567522252,0.01946131816823012,0.035623255183799905,0.038589181125356024,0.03401203730890855,0.02053187389214851,0.0289985663679049,0.030492880483980925,0.016599668533926464,0.016796070847572744,0.01929461794672561,horror,31,32,Saw X,rh2,47254428.0,74852798,7965110.0,3262.0,2442,18309301.0,53607898.0,111822387.0,24404793.0,3262.0,35729120.0,3262.0,43649877.0,3058.0,48611927.0,2756.0,53607898.0,16729.0,7.0,5.0,109238490.0,9.0,13000000.0,7.0,16000.0,48611927.0,12338.0
5,5,5,rh3,30.0,2.6153846153846154,3.0,2.0,0.05978086388223653,0.10224440338657674,0.13096525360977454,0.03584175546295801,-0.021015949676764147,0.05591161553654557,-0.0008093140631097964,0.06205970994696729,-0.003934114513273865,1.4396779525437755,0.3801816459921893,0.025464390170680754,0.3801816459921893,0.19230769230769232,-0.10393556248558895,0.08416004607606685,0.16868102158981366,0.06562523525925737,-0.08786844550069764,0.07898201613420114,0.08960605468019513,0.23570935994762546,0.008899241259617462,0.03160443509402824,0.04776272121892663,0.06098091821101541,0.01709857581795453,0.07733365350766491,0.08552075966121078,0.33993544831067807,0.46960515001555786,0.6295770400417015,7.615384615384615,5.461538461538462,5.538461538461538,-0.30690555021357163,-0.34459226390217623,-0.48399782216875936,8.76923076923077,6.153846153846154,8.23076923076923,0.0655155956183844,0.12144924344945454,0.32627458386126656,0.07028997723425096,0.08029999118221923,0.31477052600756006,-0.05327365609066778,0.0704205196147726,0.038389556788435544,0.16723974608102132,0.07612815301762098,0.00812826153211514,0.06587209786549496,0.04127844124457188,0.03811997801572797,0.02580999865688005,-0.04062696634566116,-0.07993432619529783,-0.0006133320797797006,0.06806591436523925,0.04906213993995052,-0.0387229692205942,0.03423023493906483,0.15267619574914984,0.23290353017134072,0.13013502529392268,-0.04459495770041332,-0.09446202490657186,-0.029430538605641782,0.012574686138467846,0.05083308669033833,0.09257346580483089,-0.03311236183667217,0.06389842257996864,0.0763933572738262,0.11054566591288288,0.23217561128145103,0.22027797015326162,0.12229228326168931,0.08295991496178864,-0.0028795116093179606,0.04282436453947135,-0.05697934717691266,0.09419073680830037,0.12392740314484889,0.07559492036702,-0.09755703903441011,-0.013479616985497668,0.13708817345328603,0.03557307669273319,-0.08129516669248076,-0.021536476142350793,0.05063078998507547,-0.0649950859870704,0.08500527661972905,0.06322184983337147,-0.025676993073918,0.06649566450635452,0.05154935622807572,-0.25406378679869723,0.16723974608102132,0.15267619574914984,0.23217561128145103,-0.05327365609066778,-0.03311236183667217,-0.08129516669248076,0.16723974608102132,0.15267619574914984,0.22027797015326162,0.0,0.0,0.0,0.12885018929258577,0.11844596081008499,0.1531021623084715,0.12885018929258577,0.11844596081008499,-0.01189764112818941,0.06587209786549496,0.23290353017134072,0.23217561128145103,0.12588985427715918,0.15611688652901817,0.04174784759855886,0.204710760374313,0.18298743088083091,-0.041455599751488485,-0.07867366790041792,0.05011215365448711,0.15460964934201835,-0.10140939949556232,0.06137211848887178,0.06650944071947001,0.21271346322110812,0.1723542753334038,0.014835753208543427,0.9220597059627018,0.7333083972563622,0.8682098253424244,0.08088358903309126,0.09521764664824525,0.115913318202705,0.09487463171047995,0.019756375848577437,0.026490883723785386,0.0935940886190001,0.020641055214050456,0.011087863271597411,0.015355684817923163,0.03870131071448573,0.0407993831068558,0.02439580879791932,0.018186743783515827,0.011459026820286043,0.013854866978376778,horror,33,34,Resident Evil: Welcome to Raccoon City,rh3,17000612.0,41909091,2505531.0,2803.0,894,5319280.0,17000612.0,41914915.0,3531339.0,2803.0,10518747.0,2803.0,14201944.0,2803.0,16452990.0,2572.0,17000612.0,11149.0,6.0,3.0,41909091.0,11.0,25000000.0,5.0,15000.0,16452990.0,10981.0
