Participant,rh6_bNAcc,rh6_bAIns,rh6_bMPFC,rc2_bNAcc,rc2_bAIns,rc2_bMPFC,uh1_bNAcc,uh1_bAIns,uh1_bMPFC,rc9_bNAcc,rc9_bAIns,rc9_bMPFC,rh2_bNAcc,rh2_bAIns,rh2_bMPFC,uc4_bNAcc,uc4_bAIns,uc4_bMPFC,rh1_bNAcc,rh1_bAIns,rh1_bMPFC,rc6_bNAcc,rc6_bAIns,rc6_bMPFC,rh9_bNAcc,rh9_bAIns,rh9_bMPFC,rc11_bNAcc,rc11_bAIns,rc11_bMPFC,uh2_bNAcc,uh2_bAIns,uh2_bMPFC,uc1_bNAcc,uc1_bAIns,uc1_bMPFC,rh3_bNAcc,rh3_bAIns,rh3_bMPFC,rc12_bNAcc,rc12_bAIns,rc12_bMPFC,rh11_bNAcc,rh11_bAIns,rh11_bMPFC,rc5_bNAcc,rc5_bAIns,rc5_bMPFC,rc3_bNAcc,rc3_bAIns,rc3_bMPFC,rh12_bNAcc,rh12_bAIns,rh12_bMPFC,rc1_bNAcc,rc1_bAIns,rc1_bMPFC,rh7_bNAcc,rh7_bAIns,rh7_bMPFC,rc8_bNAcc,rc8_bAIns,rc8_bMPFC,rh10_bNAcc,rh10_bAIns,rh10_bMPFC,uc3_bNAcc,uc3_bAIns,uc3_bMPFC,rh4_bNAcc,rh4_bAIns,rh4_bMPFC,rc4_bNAcc,rc4_bAIns,rc4_bMPFC,rh5_bNAcc,rh5_bAIns,rh5_bMPFC,uc2_bNAcc,uc2_bAIns,uc2_bMPFC,rh8_bNAcc,rh8_bAIns,rh8_bMPFC,rc10_bNAcc,rc10_bAIns,rc10_bMPFC,uh3_bNAcc,uh3_bAIns,uh3_bMPFC,rc7_bNAcc,rc7_bAIns,rc7_bMPFC,uh4_bNAcc,uh4_bAIns,uh4_bMPFC
sub-04,-0.008174153406911504,0.011907709156279986,0.043272685379456555,-0.09766225032823407,0.12469731734983372,0.034626744164799335,-0.005574323483571689,0.09943396644664743,-0.6791312282200992,-0.1041542991000295,0.26261013407193295,0.45717294294978195,0.03893666967844994,-0.036896435361330984,0.27816862972692796,-0.09516054784282381,0.12746325800990405,-0.0035757067457660146,-0.15074931673152384,0.002877365766736445,-0.06715351250449056,0.023359906386099263,0.07305452929008904,-0.18391688862626934,-0.1944228460879051,-0.14113963841749655,-0.1402911479021652,0.2591997313884332,0.13124468748442936,-0.07928066907623083,0.2479627182396856,0.20045159033424365,0.3591285695454726,-0.1165493989827142,-0.012713929330592422,0.24686335664521702,-0.051575592218950125,0.03296429820721921,0.39627043700512493,-0.09923326660004952,-0.12048294187996189,0.11734881522785112,-0.2236290405209707,-0.23706434137269827,-0.2485094249316867,0.01739028569635576,-0.03367240284896916,0.1435577604609038,-0.0635453146472818,-0.011355223978721305,-0.02845900123155777,0.037573951230476126,0.5144460299925337,0.9374610389644475,-0.6052838923130055,-0.45762925924671616,-0.3880869332425948,0.038780926210291056,0.024661599115887948,0.1599001534392926,0.12205022910597445,0.07711699118204507,0.1025305846128098,0.24058802013115874,0.07418899849179952,0.09372609451899011,0.10568893581236896,0.0813196613289516,0.3892772296100058,-0.013790120586161735,0.04115553129795926,-0.020048205579968413,0.07135982330224235,0.18491720843179174,0.26024835713829286,0.20230852951058553,0.14709572657896103,0.3695965281334732,-0.04886087989982766,-0.2366710632262382,0.013916378471623504,-0.3496015328318173,-0.14204064265047134,-0.1491265006098721,0.41675094275847724,0.32018625165943293,0.5213791800871328,-0.1338745804053736,0.20762905364827153,0.08884395849290158,-0.1338758377181715,-0.1878148062786228,0.21461661038829122,-0.08894295655430144,0.013922340818614282,0.3143005573804578
sub-04,0.014782407335602543,0.03668233004036163,0.1048120939312367,-0.20166620160716156,0.03923989197666856,0.1466073252910975,0.018024859166313384,0.10554854004698974,-0.7511830998346278,0.24734816244045416,0.29667456984730767,0.3725775801775747,0.20988575982092594,-0.016095238510497344,0.35673224477966503,0.19829617470836747,0.16543573577995427,-0.16345498881859627,-0.1707205434405772,0.07335511680866287,-0.05183504985729319,0.0006777854743408585,0.09219459858679137,-0.06759615525782846,-0.12660820934019645,-0.17114825829808006,0.07338236266784812,0.22768763223241412,0.19322161890108303,0.08721935866413097,0.22076137189314293,0.1946887852336441,0.3527307346520907,0.029851819034295877,0.11821459517292521,0.3244315116173323,0.023480681641768572,0.067288705928794,0.49948719608388903,-0.021688473241595767,-0.1296319894731104,0.09512664245195157,-0.06881757587812222,-0.13838402587088958,0.1371345427460947,0.11489220437949269,0.18948813700322592,0.4313546634440376,-0.10162534040549587,0.000993490907102025,-0.02418604990813097,0.14513835173873824,0.26828009228321315,0.6277568151144299,-0.7066060809779087,-0.36869161896840374,-0.27007540358816007,0.2218446324925923,0.18866663021720148,0.020074131091843812,-0.05121540880604587,-0.07391717122569792,0.1434959162169063,0.1254175811611901,0.012033170464557888,-0.31850537096719433,-0.1405487478496827,-0.020823467858335,-0.07583476459352048,0.0498876115782562,0.04739767880595969,-0.09573295993880869,0.1642189406250809,0.08181172340170828,0.3787122716181106,0.23855621319595074,0.11028580729266295,0.2556259194463558,-0.3169710130337636,-0.33997506905555286,-0.2672393898533466,-0.3373620487519741,-0.20421448579477872,-0.14153807027270793,0.03819798355040387,0.04525539907255199,0.2754492233474352,-0.049396405217503124,0.23781993918679328,0.3604138267679575,-0.20674807747601032,-0.1339182758985546,-0.10178048569017341,-0.03891072578266338,-0.01243427048604541,0.3334988563577109
sub-04,0.017186998261061428,0.07412485123882408,0.18037011165399305,-0.2665580690245474,-0.04584684525671466,0.16747136458882037,0.052791365410134385,0.07412200000131856,-0.49360560088952027,0.5190853718791093,0.18655949533559502,0.3313040430307653,0.2801596241740309,0.013338348296016968,0.38549810009178087,0.29308357948765357,0.12377336676044463,-0.21098763106499369,-0.11076308130726528,0.1083227323980801,-0.13545334553592508,0.01576422513261981,0.14243941881645605,0.13408507752696852,0.0120623252983054,-0.07493293536754336,0.2964211699943174,0.24236935920113453,0.26194399611042446,0.21680916819089574,0.02403936529042506,0.14155159299757986,0.25253167974267654,0.10179931860708913,0.11025561496267744,0.3487757012314383,0.11450663726258001,0.08563175615150495,0.40717553500898906,-0.028050445733065664,-0.1575564604776991,-0.08401684455905614,-0.009369013719096502,-0.14437569444770113,0.315813993627617,0.17939590537607372,0.3532391964024827,0.4930198612879055,-0.18438921231961014,0.01460824565615982,-0.012788398879988394,0.2376003065084803,-0.16224994857803726,-0.05312187489750246,-0.6359771003786587,-0.2929069740839722,0.04788586422109241,0.3457471892753693,0.19165295527570653,-0.14617681716796982,-0.20613338509250229,-0.21015337085418978,0.10234024872244576,-0.02277951594900217,0.04229444397378072,-0.4586780008262838,-0.2208391365764945,-0.06864624837162295,-0.4522650017272922,0.01748519848416122,-0.02321186099917158,0.020884281351302367,0.083756665745103,-0.05116015384591695,0.4161023903040189,0.18663345319868588,0.10876911423756669,0.1292948675863535,-0.41518174270913333,-0.2582939459425543,-0.25259845812053716,-0.362309600936676,-0.2594032408515776,-0.1420814369791616,-0.293231121823202,-0.18401513991504787,0.13037356312371895,0.037909763825397035,0.16607161698913175,0.5544099227225212,-0.2326291666525623,-0.15693316757625117,-0.28680067003146137,-0.048833607875879745,-0.062191800003813504,0.3689473073138013
sub-04,0.008710975739112236,0.10491215427071424,0.16859295397212287,-0.27990668761661547,-0.1631283627755871,-0.06223515533779092,0.031902969695265196,0.010263190681788686,-0.11864171170476366,0.5116229172014567,-0.008726346545745974,0.3128150799137537,0.2306859057756071,0.12230332321282078,0.42370613179633654,0.06006242728479395,0.003839941280271753,-0.20155601181043376,-0.002415768357159575,0.09101356131585558,-0.25703906426332845,0.03731626399219594,0.15893231024712118,0.2533343767859797,0.12918267912436687,0.07810738062089388,0.3681835441408998,0.2540339203805575,0.20363037398628178,0.22219362795162206,-0.2153161175450842,0.02574623305831182,0.10671093926302697,0.12384793877348588,0.03461321546218339,0.3257807993203933,0.1394669605609966,0.057817443683107136,0.165491412879255,-0.052494402416031115,-0.18252134522929747,-0.27291230197669325,-0.1273112891734886,-0.23856136469828054,0.07052364229871758,0.11557575661873401,0.27684709695485366,0.2962359012559761,-0.22572488476387165,0.028625271721853696,0.008334880024879171,0.18493033586569274,-0.43334809223184845,-0.5678709983600853,-0.4155661135233164,-0.2836946396493085,0.2717241174702958,0.24877467740222536,0.026530974979153604,-0.3095716669562082,-0.299954690855605,-0.37447315969121653,-0.05910243383259736,-0.08604165398794739,0.1458566786446971,-0.28576193278646445,-0.15123209071572077,-0.07968762743218691,-0.5473980998456672,-0.041498206681396546,-0.1093898570240659,0.20041271618147394,-0.09719404250384314,-0.11736816085954506,0.36127342621404096,0.10049239217534914,0.1386488349162138,0.17056340666437417,-0.2926507385932496,-0.11681561517621182,-0.07978037389524618,-0.3642647031871954,-0.2616421165895457,-0.08416415739344169,-0.3339593048137778,-0.17392875075789455,0.1570244385714121,0.04565842591236665,0.021747386759588386,0.5032828193956687,-0.17125808772526646,-0.1813619668597522,-0.2580451126563918,-0.038814234726675216,-0.03671119897084561,0.4714701666962099
sub-04,0.016299779841588098,0.12508776375937208,0.06290024200600992,-0.2012920436539289,-0.244278191851948,-0.3249519387337749,-0.030953171567470607,-0.03626252119141004,0.12076764736870078,0.2650515735228501,-0.16573185649396638,0.21906404506962585,0.131344168688657,0.2685458333284815,0.3834262363658171,-0.32407985744057016,-0.1519440108123733,-0.22243544625200723,0.06365124422454085,0.02062486588748349,-0.2739950087819933,0.040613400995123956,0.06748762297154046,0.1514354430028511,0.1594623641307378,0.19864522309664687,0.2733693739545089,0.17698796555192395,0.03211855963399157,0.1273471516053068,-0.3138904589445598,-0.12219787425397309,-0.05348653199579897,0.15323334052098672,0.024210397744318993,0.28678134550716944,0.0791515252599665,0.01469365420930048,-0.10298714675985794,-0.015229988072091631,-0.13824497433326868,-0.3026801332977642,-0.2629769129812392,-0.2470986437834354,-0.32567325448575,-0.04407953407141592,0.04226743953350346,0.012123993371651981,-0.12412655063934791,0.07204503518212978,0.06691528191311674,0.00978868677592953,-0.3744912325671207,-0.5210735343911036,-0.21555580993232168,-0.289367517739068,0.26629216958878377,-0.036356906863654045,-0.19891297623547124,-0.46386216726927765,-0.33071080956134324,-0.513214403143515,-0.2066930898070193,-0.033402348175358344,0.2254422883830246,0.04388214105907582,-0.11876385708447082,-0.13186908900057304,-0.46988444378451794,-0.03384045726025922,-0.128449775202637,0.2909041570112225,-0.22810405041087345,-0.10709495022504917,0.21316089637882543,0.04630118301022237,0.13308678975544358,0.33279946373108427,-0.10963599362847157,-0.058013241637968775,0.0060270844427957725,-0.2718047845003373,-0.19735861277272942,0.07583761649956232,-0.08349368392917486,0.047716280574227596,0.26601364242612746,-0.0029498610719948803,-0.08092328167211266,0.2973331349978673,-0.03143497127930061,-0.13298236088802112,-0.14842810005618864,0.04285252835083842,0.07422172331342605,0.5592252340917282
sub-04,0.012742221479357333,0.1423137039439626,-0.039439606005861896,-0.05861464707324021,-0.1945930960341677,-0.28880692907726524,-0.042174625500800554,-0.02963361935239414,0.1249735079377885,0.04487375408165296,-0.16884679200639696,0.09515300034030963,0.04285156921650571,0.31360950059119974,0.1976457597378016,-0.5428160630082068,-0.2577625236514814,-0.23864874704545258,0.03254290043655937,-0.06115397789020394,-0.11775943367528807,0.007153598970234051,-0.10623673433560951,-0.10373387863383246,0.1133711545394904,0.25106783538477884,0.12240590338502655,-0.007567906711222627,-0.11892605048995764,0.023137288161244662,-0.2141390530582917,-0.2300072225851208,-0.2310794965565019,0.21175098162882464,0.11654020723361885,0.28272136818667787,-0.015077108110835194,-0.003451076886346341,-0.2868452917656021,0.06676997164852663,0.017404423856478175,-0.14838005715097558,-0.26777429350898735,-0.07955585689315278,-0.4429286671834157,-0.17412673857519026,-0.14027480916677487,-0.15252557314711152,0.07657789210059068,0.13335377927664802,0.1350334871042679,-0.10971899284645184,-0.0888097759874095,0.00617309960380482,-0.16171154655289627,-0.2329641118237057,0.08211477444229805,-0.29509282843836215,-0.3340129311806443,-0.5580794831889084,-0.3089724371649132,-0.49793905519792186,-0.19550054664874464,0.044866778457921794,0.1959173720099162,0.301165839112114,-0.2343972026908332,-0.23342483068461536,-0.36828269094155053,0.05250946527155657,-0.0563491815952769,0.21079485614262278,-0.22427604397197837,-0.10712470695366386,0.00441733972738894,0.028119194028509868,0.037871639065707084,0.34328171779632877,-0.060234001335922896,-0.10879892837618231,-0.08408985475776302,-0.080524555196945,-0.087346060638626,0.3028762740522132,0.2306279970844423,0.2746126915308095,0.33016145915224504,-0.031592231604555376,-0.07418761713688117,0.13902793115350912,0.1114724710054345,-0.029763640655860745,-0.12527723613695926,0.1316210402990595,0.17796178655035425,0.48168391643391617
sub-04,-0.03775809921649599,0.16200634765328556,-0.05053987038978196,0.022414320096991004,-0.04484866254657066,0.03068251195773604,0.05312607552245774,0.016555220019902415,0.0010588649004825076,0.05065881535042866,-0.014594766769792683,0.10105530676312804,-0.05172554571210743,0.18937211588167946,-0.01321410760644345,-0.4561271877490366,-0.24442598949888833,-0.16580937220640996,-0.03895971035179406,-0.10746167686184958,0.0930171417502435,-0.06334571012636242,-0.23302506938098025,-0.29815130874547807,0.03855422944322513,0.23167302247476637,0.03212844204187804,-0.21279694956527406,-0.1622179854188893,-0.040400366471625634,-0.027996147455721584,-0.22044436332313666,-0.3816808147120222,0.2606770351345371,0.21468266776104603,0.33613626736423163,-0.0753010370686742,0.009394644599388421,-0.34472926578381935,0.12350301840000061,0.22461987540724815,0.059017298149609335,-0.17017205794228674,0.15262681328993188,-0.17728034299800485,-0.21591195251295753,-0.19978526349772274,-0.14222569068986832,0.23442565813677066,0.14375698994772917,0.12449328608776744,-0.039488502893681846,0.19213424749258703,0.557951128675867,-0.18011287928399472,-0.12366219780454218,-0.13920212765615564,-0.3331926402140689,-0.27083317076004076,-0.5027448490593871,-0.23289739136578808,-0.30382921978574684,-0.05096388453180403,0.0469804399377627,0.06574668238284367,0.3054833630458459,-0.38263234924136535,-0.29041024543894334,-0.2789228316845759,0.11066495507308713,0.012224612495360138,-0.03462709722592359,-0.1067455956221636,-0.17894489973167194,-0.1895473005021898,0.02444600534571025,-0.08315514781078337,0.059161755840143326,-0.1675970744105299,-0.19933963221027562,-0.2393736681695492,0.14392071512371823,0.045164357141457244,0.47879369712505726,0.37037985399270557,0.3247612108728447,0.328764489724184,-0.010238677945207969,-0.016742138741773258,0.07471056006858176,0.16150268519554456,0.0306441192872821,-0.20680258785140168,0.11418734821575889,0.16823397578637683,0.20415800992590888
